,vx,vy,omega,vx_cmd,vy_cmd,omega_cmd,filtered_x,filtered_y,x,y
16286,-0.13215079286259723,-0.020068214880154985,19.63182364513247,0.0251627307423824,-1.7619906947329735,5.36411,0.14752464028276546,-0.10782107421328968,0.147192,-0.110814
16287,-0.12307567456017202,-0.06229998229704846,19.853427574861033,0.608847432044387,-1.6536472343994517,5.36411,0.14601016641101605,-0.11093402748888088,0.146666,-0.113986
16288,-0.09845391129078856,-0.10221441774126361,20.0408357498263,1.1237802121447005,-1.3573365117523406,5.36411,0.14566865356792572,-0.11456949463298442,0.147448,-0.117454
16289,-0.05826893469628511,-0.13477856768621413,20.20883374545526,1.5113081208262713,-0.9061965213288807,5.36411,0.146749943375618,-0.11835767934687966,0.149654,-0.120711
16290,-0.011682884817581007,-0.15215062191290032,20.40042622183585,1.7284534670009633,-0.3430641102714629,5.36411,0.1488973555915883,-0.12166256990070683,0.152264,-0.122918
16291,0.01399778247523125,-0.14363046204875987,17.52667335707599,1.7432095920369306,-0.25780746609522004,5.36411,0.15040812951579416,-0.12353372828432692,0.152264,-0.122918
16292,0.02579111353696851,-0.12257312561002626,8.322730993701427,1.6749038013856923,-0.5476692683068477,5.36411,0.15141172872611172,-0.12443975520702205,0.152264,-0.122918
16293,0.08821274645872285,-0.10507777160279705,25.327121662835683,1.7031416056640123,0.45227540547791223,5.36411,0.15595096199641043,-0.1252443406319055,0.160462,-0.12398
16294,0.13673754148283448,-0.07540062278177792,27.08513310440856,0.51559780575528,1.685052899479521,5.36411,0.16057024786577517,-0.12496368510200002,0.164077,-0.122819
16295,0.16086721619744002,-0.03645512982991945,26.55050326816159,0.008073736720681901,1.7621518623885302,5.36411,0.1643532154407546,-0.12359548258482095,0.166097,-0.120781
16296,0.15859014179620262,0.0052052229280405565,25.783002819330864,-0.6215102450235125,1.64892977008568,5.36411,0.16677655784125128,-0.1214246779611113,0.166612,-0.118414
16297,0.13768323367844348,0.04357474126247232,25.194781475822694,-1.1542717295590943,1.331503340470709,5.36411,0.167931884170156,-0.11880485849928041,0.166421,-0.116032
16298,0.10496919265615834,0.07683690553270503,24.721480849300402,-1.539157892679047,0.8580427452917452,5.36411,0.167972152864881,-0.11590876420932056,0.165608,-0.113505
16299,0.06141619542614575,0.10086845762211973,24.32801789567852,-1.7383236343633743,0.28892094690020276,5.36411,0.16677245411932898,-0.11309069350970809,0.163625,-0.111354
16300,0.008819292860405566,0.10977754765295317,24.035678435782373,-1.7329067768147135,-0.3198100595879386,5.36411,0.1642780320339195,-0.11088783518702351,0.160477,-0.110244
16301,-0.04181213981072759,0.098940314750682,23.844567557372894,-1.5142020697243979,-0.9013525744049055,5.36411,0.16107199298472324,-0.10984782328404999,0.157413,-0.110631
16302,-0.07992586364075566,0.0725467227386242,23.70005758284645,-1.1040062699313902,-1.3734680656266378,5.36411,0.1578833729410458,-0.11000960842684337,0.155129,-0.111917
16303,-0.10608341190551956,0.035711114183976975,23.596536222541708,-0.5477591909247866,-1.674874395320862,5.36411,0.15487533334727063,-0.11128399289929418,0.152985,-0.113946
16304,-0.11981417510000648,-0.007637547333263384,23.512926676058875,0.08179934696243585,-1.7602707854703827,5.36411,0.15227028411192417,-0.11357831265498723,0.151278,-0.116711
16305,-0.11916562961229082,-0.054629211507809104,23.44090765744405,0.7021025201205662,-1.6162600108226246,5.36411,0.15039613141926597,-0.11680704297322672,0.150443,-0.120203
16306,-0.09618090484596184,-0.09873309956887474,23.37890643002806,1.2317519903258531,-1.2601711810989404,5.36411,0.15000895779283882,-0.1205967345306888,0.15167,-0.123784
16307,-0.0552203009818246,-0.13057068348576545,23.342660654564007,1.602494759472053,-0.7329767507967817,5.36411,0.1511778909475387,-0.12428118625532282,0.154138,-0.126582
16308,-0.02744342678031936,-0.13210045634011183,21.19680368419604,1.652119519233503,-0.612980803542541,5.36411,0.1521306424657781,-0.12647144756553444,0.154138,-0.126582
16309,0.007168614932264002,-0.13071252916943046,20.557776135888084,1.7595534179385566,-0.09600073314690438,5.36411,0.1539796838978883,-0.12849330164095527,0.156481,-0.128393
16310,0.043104345724081825,-0.12241840486965179,20.882573040289575,1.671764731874028,0.5571777567403062,5.36411,0.1564700245653481,-0.1300363933220186,0.159067,-0.129437
16311,0.10782185369626542,-0.09674122638942889,22.343545436695294,0.6678534188666615,1.6307103305774793,5.36411,0.16143804548447038,-0.13029761835741197,0.166115,-0.128442
16312,0.1291537273802557,-0.07214523651874681,23.928955290218404,0.6643601294668906,1.6321366332874023,5.36411,0.16457340474892934,-0.13021948386014878,0.166115,-0.128442
16313,0.14373100609384287,-0.03708257050735035,21.837709035547203,0.23502976520399832,1.746426460178657,5.36411,0.1676035405631356,-0.12905588146834995,0.168657,-0.126522
16314,0.14025324243524764,-0.0011787505123003472,22.169131054939296,-0.42656939455529475,1.7097610718965175,5.36411,0.16967332831835866,-0.12727566933001788,0.169422,-0.124681
16315,0.12507437823605874,0.031836741874823826,22.287799102606744,-1.019871367199318,1.4370479343817983,5.36411,0.1709139343487008,-0.12511193791758426,0.169817,-0.122726
16316,0.1003725427507872,0.06274940776280133,22.355094804868422,-1.4680872291340372,0.9746610995610452,5.36411,0.17128213302867543,-0.12255897248815538,0.169497,-0.120325
16317,0.06196906374756876,0.08870043683935763,22.42401001624224,-1.7208683729768086,0.3792840811741929,5.36411,0.1703493127424707,-0.1198394087792504,0.167574,-0.117964
16318,0.013934358268381686,0.0982628485881514,22.50495272733677,-1.7408175547722144,-0.27349334971967487,5.36411,0.1681653347242848,-0.11778804893264891,0.164694,-0.117097
16319,-0.03182007566474571,0.08787691675942633,22.56354067736899,-1.5237065819251148,-0.8851907272119853,5.36411,0.1653635458342589,-0.1169024375589181,0.162057,-0.117653
16320,-0.06807238285394024,0.06218885982707055,22.629840014442024,-1.0970176219060557,-1.379056455904392,5.36411,0.1624578535314392,-0.11719459548707281,0.159838,-0.119051
16321,-0.09296623961306255,0.026355690626373794,22.689418892536228,-0.5199842191465988,-1.6837044821412401,5.36411,0.1597230098727004,-0.11856843640662172,0.157924,-0.121158
16322,-0.10712013665777115,-0.017216057750972256,22.75394810682204,0.13121535739180956,-1.7572782651955097,5.36411,0.15729986281981134,-0.12102719078734402,0.156277,-0.124176
16323,-0.10642594229988539,-0.06468371504882436,22.824837745701423,0.7675091576351954,-1.5862452724248266,5.36411,0.15563183250223162,-0.12444064427251708,0.155682,-0.127871
16324,-0.08408826991028111,-0.10744001196887246,22.900365375813834,1.2986834612339926,-1.1910775116932135,5.36411,0.15540571847058937,-0.12830212119883397,0.15702,-0.131392
16325,-0.04713302505814161,-0.13575314322303073,23.016599795558665,1.651463653737637,-0.6147456154601952,5.36411,0.15650334711642475,-0.13189288865830814,0.159174,-0.133939
16326,-0.005262977230889462,-0.14818354659829464,23.125542369854248,1.761344713734293,0.053936729083824186,5.36411,0.1585171679587651,-0.1348866892798038,0.161543,-0.135785
16327,0.037179848980379876,-0.14678426510232304,23.231392570236622,1.6103360401249684,0.7155852214926159,5.36411,0.16123877485613394,-0.1371651221865016,0.164306,-0.137064
16328,0.07883718745863759,-0.1280333027191446,23.312969298960873,1.2239935359672334,1.2677082453208344,5.36411,0.1645875398725091,-0.13827407996114788,0.167598,-0.136919
16329,0.11507966995173703,-0.09357908942556703,23.393277903824583,0.6578124203779987,1.6347865888061472,5.36411,0.1682448564720545,-0.13804491028071847,0.170864,-0.135555
16330,0.13584832146988432,-0.050015138189137005,23.5043757946106,-0.01509432962869639,1.762105709813421,5.36411,0.17145910725022032,-0.13666224573494248,0.17296,-0.133514
16331,0.13310447673977438,-0.0051770274140440845,23.592168687010684,-0.6833509095462863,1.6242770409527627,5.36411,0.17345129003622814,-0.13449832570517892,0.173253,-0.131258
16332,0.11203163184945579,0.03608147248371419,23.626197919543127,-1.2402483749963455,1.2518100253884072,5.36411,0.17418787595973553,-0.13185363717125412,0.172665,-0.128872
16333,0.0768130534628535,0.07077214995861314,23.661156142344115,-1.618119935095416,0.6978053073678978,5.36411,0.1736521488225806,-0.12898299889020365,0.171107,-0.126476
16334,0.03098726850140187,0.09354820916539605,23.690450491358174,-1.761642991885484,0.04310847346822744,5.36411,0.17185170217486231,-0.12634496252684696,0.16854,-0.124699
16335,-0.01812191115418587,0.09731471303748779,23.73587199179454,-1.6486252467167857,-0.6223175774731237,5.36411,0.16910098398811765,-0.12459919477146603,0.165552,-0.124327
16336,-0.061901635680465396,0.07891662998895733,23.78272505145201,1.8216415571109015,1.107031965169285,-0.537759,0.16591683907118043,-0.12425842164806629,0.162753,-0.125588
16337,-0.09174375555753561,0.04850481653344238,23.828549724851943,1.2690895131362314,1.7126907316114146,-0.537759,0.16295360710193027,-0.12500622272576767,0.160797,-0.127204
16338,-0.10824024500319779,0.01097750080517828,23.881188055931034,0.5254371069165018,2.0658687231223616,-0.537759,0.16039515546489272,-0.1267110051434235,0.159203,-0.129423
16339,-0.11146561455215653,-0.03419410096633906,23.909224160845337,-0.2910456783233162,2.1116794613835976,-0.537759,0.15845008849720754,-0.12952157382694943,0.158217,-0.132786
16340,-0.0967493968819643,-0.08119901873193625,23.888675118052365,-1.0531260058303837,1.8533276424700902,-0.537759,0.15763949983071499,-0.13317608517302,0.158703,-0.136573
16341,-0.06433400297020656,-0.11850141132071483,23.749538194311107,-1.6444788917196311,1.356313720784603,-0.537759,0.15823442953215336,-0.13694125971387633,0.160577,-0.139637
16342,-0.02985592913050327,-0.13258425281976208,23.44403119605869,-2.005863462650707,0.7213941389441123,-0.537759,0.1594843653838978,-0.13976827216708088,0.161976,-0.140786
16343,-0.0029845949168444616,-0.12814256328807264,22.942459341406884,-2.1310542085597026,0.05005691440730331,-0.537759,0.16078308332510433,-0.1415959885634154,0.162725,-0.141275
16344,0.012022923671842628,-0.11136739291220497,22.16610581972012,-2.055944154316557,-0.5630198653969286,-0.537759,0.16172744832257105,-0.14253729496154138,0.162812,-0.141325
16345,0.016027863981706438,-0.08792265408116924,21.059389793505826,-1.84597099423813,-1.0659684905903597,-0.537759,0.16218457408955403,-0.14276928614569576,0.162474,-0.141075
16346,0.010109034592783324,-0.06306960513925142,19.701768210623687,-1.5593734367506966,-1.453358943708099,-0.537759,0.1620497373573944,-0.14253306080511538,0.161622,-0.140737
16347,-0.0022160093932545484,-0.04032584940615534,18.21689798421281,-1.2408696481748267,-1.7332455829277285,-0.537759,0.16139669668982584,-0.14203862804454284,0.160506,-0.140395
16348,-0.02180939158823883,-0.01848783937910599,16.729222310551293,-0.9163795377934779,-1.9246158778346945,-0.537759,0.16006595930069986,-0.14124017231853378,0.15865,-0.139662
16349,-0.04623577791775549,-5.98585753050461e-05,15.26990780407566,-0.610124877011115,-2.042460616254857,-0.537759,0.15810222708338842,-0.14031773897965097,0.156337,-0.138986
16350,-0.06863467554688561,0.006918963326292754,13.840565101127178,-0.3348423727820323,-2.105178928236196,-0.537759,0.15588170610738708,-0.13985734007161993,0.154263,-0.139353
16351,-0.08445795452348817,0.0007013564659893159,12.4867583761302,-0.09127708267564583,-2.1296868851261266,-0.537759,0.15373750441447645,-0.14015767082475453,0.152594,-0.140607
16352,-0.09278441865395767,-0.012867182149639986,11.206872320657641,0.11547156598777508,-2.1285121686164565,-0.537759,0.15183573043174242,-0.14104343940772904,0.151234,-0.142024
16353,-0.0917739764285185,-0.027029286141814123,9.99156840087726,0.2857714664210166,-2.112399678914855,-0.537759,0.150417978147382,-0.14218554408689427,0.150491,-0.143209
16354,-0.08063466726061894,-0.03130018743404765,8.047403873588028,0.27991552442295253,-2.1131836251700946,-0.537759,0.14968599307150268,-0.14290035382819935,0.150491,-0.143209
16355,-0.06628845582275737,-0.05244444324331261,7.499052042116754,0.46688751237070014,-2.0798831181805144,-0.537759,0.149344239153246,-0.1447989633715322,0.150381,-0.146327
16356,-0.049967798837796965,-0.07900210919965019,6.909320425985324,0.5884738140412639,-2.048803627653887,-0.537759,0.1493625514585786,-0.14739375125868867,0.150542,-0.149313
16357,-0.03086082719997377,-0.10398644154576207,6.0559895364561935,0.6455248896924519,-2.0315499873957195,-0.537759,0.1498261922390148,-0.15030945170796958,0.151207,-0.152115
16358,-0.004746481195485326,-0.12462426351017636,5.091581721685971,0.6604667735786298,-2.0267415660361423,-0.537759,0.15105878876006334,-0.1533375619386233,0.152946,-0.154829
16359,0.021155210868770535,-0.13887138387160358,4.139626712743212,0.642870536553646,-2.0323914996208843,-0.537759,0.15269515666957006,-0.15627340019006433,0.154567,-0.157303
16360,0.04763652231324586,-0.1484298634030845,3.2276435895242446,0.5936207463499846,-2.0473182810698702,-0.537759,0.15478426918714766,-0.15912723523777256,0.156698,-0.159818
16361,0.07349768342728139,-0.1532854037240853,2.3819393993810554,0.5175055249490185,-2.067869861995005,-0.537759,0.15725608572874725,-0.16182310358972102,0.159125,-0.162174
16362,0.09541598017988581,-0.15547748501250835,1.6018181153081512,0.41601051491677365,-2.0906537221593346,-0.537759,0.15988102558284734,-0.16442058437490045,0.161465,-0.164579
16363,0.11201806447598364,-0.15607568319295215,0.8672645821558191,0.28645235982710715,-2.112307453958699,-0.537759,0.1625052134886094,-0.1669477698792974,0.163705,-0.166991
16364,0.12395297797533947,-0.15721041725627857,0.21270136486154267,0.13938723615717252,-2.1270799075014706,-0.537759,0.1650864969566619,-0.16951999592154135,0.165949,-0.169602
16365,0.13209933956808367,-0.15812559058317607,-0.38128988147794096,-0.022335878330018266,-2.1315250040849216,-0.537759,0.16760828507833309,-0.17209586296602206,0.168197,-0.172162
16366,0.1392474746943878,-0.15935505537587719,-0.9350498472188209,-0.19926914860226663,-2.122307598091127,-0.537759,0.17019442413198368,-0.17470714999489195,0.170711,-0.174796
16367,0.14373249609111238,-0.16628670414182084,-1.4656650643136082,-0.393696951815942,-2.0949702729706776,-0.537759,0.1727188799630747,-0.17771506899984654,0.173043,-0.178216
16368,0.14344631861083973,-0.17754842139779153,-1.9701941108200198,-0.6033603120760532,-2.0444691409535847,-0.537759,0.17499968125149656,-0.18112014697902817,0.174979,-0.181934
16369,0.14076648850733353,-0.1875869042305177,-2.4159523237326166,-0.8126361839926843,-1.9706649047886877,-0.537759,0.1771176638769965,-0.18462454673264359,0.176924,-0.18535
16370,0.1375438929481767,-0.19635337209415588,-2.8564813220272973,-1.0246387400761114,-1.8692279654539836,-0.537759,0.17915688802867072,-0.18820547172079446,0.178924,-0.188839
16371,0.13486573968579904,-0.2080742072883355,-3.301395673538955,-1.2425451544516761,-1.7320448243762805,-0.537759,0.18118054269634642,-0.19212196780106616,0.180987,-0.192969
16372,0.12778792748433546,-0.21800260259794438,-3.704662747754112,-1.4519734770536348,-1.5606635628580487,-0.537759,0.1828704938255956,-0.19610750245211547,0.182359,-0.196825
16373,0.11825515342283296,-0.22423533184213928,-4.0947860232314115,-1.6457561950092774,-1.3547635517272325,-0.537759,0.18428490709932205,-0.20000757797208074,0.183596,-0.200458
16374,0.10933022699627236,-0.22680556414469472,-4.46600117674581,-1.8151512357132278,-1.1176420383954522,-0.537759,0.18558697963934911,-0.20376525645161486,0.184942,-0.203951
16375,0.1045586877561909,-0.23512247006762763,-4.837164782325719,-1.9554256388561617,-0.8486508736836207,-0.537759,0.18702082588551644,-0.2079439603133635,0.186676,-0.208545
16376,0.0997401631266205,-0.244936938148616,-5.202146245691514,-2.059677995934595,-0.5492033207864377,-0.537759,0.18837522138908913,-0.21235473565643737,0.188027,-0.213064
16377,0.08982463776520667,-0.25219454253981627,-5.554774434109567,-2.119697428348876,-0.22534539434202439,-0.537759,0.18931556747248124,-0.2167535130923159,0.188599,-0.217278
16378,0.07702060832396054,-0.25656941390536675,-5.892707335742936,-2.1286945375045994,0.11205936149238394,-0.537759,0.18990631163804933,-0.2210778401998302,0.188981,-0.221394
16379,0.06344418902174638,-0.26064564061929324,-6.240140494207526,-2.0815442263011392,0.4594250411681884,-0.537759,0.19024113010759788,-0.22545242241916646,0.18926,-0.225747
16380,0.04598271450127884,-0.2617097561744913,-6.5855987699818925,-1.972088361408632,0.8091756479878871,-0.537759,0.19010189225551466,-0.22969309932494514,0.18884,-0.22977
16381,0.026856358158866486,-0.25766672724419176,-6.9217622305541076,-1.796043718052246,1.1480961185131948,-0.537759,0.18957320863973504,-0.23361317846923446,0.188191,-0.233321
16382,0.006521009618841261,-0.2516190729186771,-7.2554910131000305,-1.5512820472092415,1.4619923886622341,-0.537759,0.18865857914726905,-0.23733604717768544,0.187189,-0.236899
16383,-0.014761075163504708,-0.24295457739548243,-7.587779680667875,-1.2385931589025494,1.7348731138673525,-0.537759,0.1873559971454627,-0.24078915902144143,0.185818,-0.240163
16384,-0.038355021921545385,-0.2295964709497062,-7.916743546417653,-0.8642518004269073,1.9485806526697451,-0.537759,0.1855600689880799,-0.2437933532439375,0.183855,-0.242828
16385,-0.05998741003843198,-0.20780142274482322,-8.274270736101652,-0.4250574359656272,2.0888331457132536,-0.537759,0.1835163125943052,-0.24602606758699402,0.181953,-0.244451
16386,-0.07448792954912604,-0.17727654057802683,-8.587644976575277,0.05649845144698562,2.130893160035034,-0.537759,0.18159791226250885,-0.2473329484358911,0.18055,-0.245127
16387,-0.08226464425793893,-0.1344049283084768,-8.871065080419694,0.5275388432850494,2.0653330247990205,-0.537759,0.17989200156824642,-0.24733521232112782,0.17933,-0.244237
16388,-0.0825953915326499,-0.08322028676931947,-9.22356826783947,0.9626493773873408,1.9018948211496252,-0.537759,0.17855390218672548,-0.24610197185279784,0.17853,-0.242403
16389,-0.07682395718065303,-0.032607963564894926,-9.628252824019977,1.3533503203682558,1.6469185301219789,-0.537759,0.17761391447245997,-0.2440876119966504,0.178031,-0.24043
16390,-0.06280939998643988,0.016774682072101116,-9.99685010279341,1.6752244231712325,1.31815054774127,-0.537759,0.17731120688409704,-0.2413447466149039,0.178324,-0.237776
16391,-0.03949784771203455,0.06770393506217778,-10.318272346789419,1.911327405070805,0.9437824352705996,-0.537759,0.17784733887675888,-0.23770951563182666,0.179532,-0.234029
16392,-0.00867857536355008,0.11154305790569796,-10.602568312612727,2.0614637382396817,0.5424619714070993,-0.537759,0.17925277680349597,-0.23372813162255854,0.18148,-0.23056
16393,0.023032862692690316,0.14259225571585368,-10.832601892407542,2.127701787013037,0.12954860107900967,-0.537759,0.18121030246623807,-0.2298908392708847,0.183502,-0.227647
16394,0.05374044636788546,0.16456411579891156,-10.920264200669068,2.115731968141364,-0.2599537910565449,-0.537759,0.1836088482336428,-0.22615684529024527,0.185828,-0.224569
16395,0.08937761496959518,0.1841183211952137,-10.876610645773084,2.04093470330153,-0.6152099408815624,-0.537759,0.1868246008254197,-0.22223112810229245,0.1894,-0.220818
16396,0.12414795783220788,0.1971281191676983,-10.787844575596358,1.9110400038746729,-0.9443642507479251,-0.537759,0.19055324391353717,-0.21842518195817573,0.193066,-0.217485
16397,0.15391040931818614,0.20202156439615043,-10.683236771154894,1.7322610406477577,-1.2422437045740855,-0.537759,0.1945071503113747,-0.21494763569264044,0.196658,-0.214594
16398,0.18379495178349778,0.19654580950470973,-10.602308097997055,1.5071791778171497,-1.5074178785109393,-0.537759,0.19894532713546773,-0.21207728240567505,0.201105,-0.212473
16399,0.21685687078601593,0.17713157770342622,-10.567605724810198,1.2371177519795162,-1.7359255174796955,-0.537759,0.20407170695989466,-0.21021598740057207,0.206461,-0.211619
16400,0.2480299375881889,0.14154634597720847,-10.586518178648921,0.9233408707545699,-1.9212858639187953,-0.537759,0.20960220906117097,-0.20973435415913053,0.211855,-0.212306
16401,0.267493754756259,0.0958851156589601,-10.623738592775297,0.5767539890990713,-2.0521336629367752,-0.537759,0.21485740400386286,-0.2104881897320682,0.216264,-0.213788
16402,0.2782304664431607,0.045833039197892916,-10.623263582633205,0.2214308067393348,-2.12010993401917,-0.537759,0.21984708767303623,-0.21226287547912323,0.220623,-0.21588
16403,0.28231518951457063,-0.011478142618437139,-10.617892906236916,-0.13898059691093412,-2.12710651547643,-0.537759,0.22456880841101406,-0.215318280100936,0.224864,-0.21946
16404,0.2761807759456563,-0.07078112809072215,-10.60921135746126,-0.4943903757549961,-2.0735177575465404,-0.537759,0.22868031702718825,-0.2194223379839625,0.228237,-0.223708
16405,0.26150901629940315,-0.12471534080587279,-10.637439638744468,-0.8444254415374631,-1.957254047941723,-0.537759,0.2321292873113996,-0.2241203242766381,0.231069,-0.228018
16406,0.24116267445574252,-0.1729698290320244,-10.716993725943611,-1.1830222951115104,-1.773233200616629,-0.537759,0.23496837360278333,-0.22930578218714984,0.233498,-0.232793
16407,0.21422885141200856,-0.21339394896153926,-10.815079884586286,-1.4920755178314986,-1.522369332188436,-0.537759,0.23704643256905086,-0.23474566115113832,0.2351,-0.237667
16408,0.18401324519944504,-0.24011862539944587,-10.918406649417106,-1.7538079471239778,-1.2116333682697824,-0.537759,0.2384765979218491,-0.23992668187514177,0.236293,-0.241858
16409,0.14695598795794856,-0.22631139535582923,-9.920089522923886,-1.7777395664312383,-1.1762396730449427,-0.537759,0.23897102503556306,-0.2428558101586854,0.236293,-0.241858
16410,0.12619852315881053,-0.24556488295280027,-14.96749645093432,-2.0571514314109254,-0.558592626825651,-0.537759,0.23995008431667367,-0.24774960393766937,0.23845,-0.249141
16411,0.10812260702400918,-0.25453583189969636,-14.836154306168403,-2.1316402080434593,-0.0027853101152695015,-0.537759,0.2407742962440601,-0.25227169444095704,0.239468,-0.25292
16412,0.08618041424704333,-0.22978960012428165,-13.523544181403164,-2.1306047573085403,0.06649137262996285,-0.537759,0.24105370131644993,-0.2547083414252309,0.239468,-0.25292
16413,0.06689527050815565,-0.22191265339827446,-12.837579064043878,-2.0850381970658995,0.44329837725417254,-0.537759,0.241157683763766,-0.2578642450576839,0.239764,-0.257295
16414,0.04398650265814337,-0.2207647065565764,-12.974565722689592,-1.9381873074395335,0.8873148797243801,-0.537759,0.24071355301182773,-0.2613389589292464,0.239058,-0.261256
16415,0.017375275721710513,-0.21649953678267003,-13.099704890447214,-1.686972789159039,1.3030811728886933,-0.537759,0.23965811944455012,-0.26458923197089335,0.237735,-0.264281
16416,-0.007716798828244331,-0.20495683860169814,-13.24995447305708,-1.3342983721138155,1.6623915268896257,-0.537759,0.23827733452179367,-0.267290158731855,0.236464,-0.266456
16417,-0.01992898908943693,-0.17522994700927652,-12.131954817796458,-1.2844757812290777,1.7011818544576445,-0.537759,0.2373465410646396,-0.2686042798739036,0.236464,-0.266456
16418,-0.04308107451376467,-0.15326100763041473,-14.29585867652876,-0.6994392447089,2.013624214559669,-0.537759,0.23549713689698587,-0.26995563421906676,0.233824,-0.268368
16419,-0.06829394985837148,-0.13535456063207799,-14.400418661765048,0.037442071103491736,2.131313169342197,-0.537759,0.23314106445963784,-0.2712240491803541,0.231319,-0.26993
16420,-0.08923237480947802,-0.11385707003022406,-14.505053160993715,0.632618231803023,2.035606029488618,-0.537759,0.23066416180414806,-0.2719685639256399,0.229151,-0.270415
16421,-0.1024532569835143,-0.08443508182106213,-14.790097626031741,1.172608563844429,1.7801367617401496,-0.537759,0.2283624364270287,-0.27184524535341875,0.227407,-0.269719
16422,-0.10847444857103701,-0.0486034996635164,-14.995408405859187,1.6063141146303797,1.4013039283607318,-0.537759,0.22632513478912442,-0.2708274489021785,0.22589,-0.268238
16423,-0.10701857921957687,-0.010944292222404409,-15.198778635252184,1.9226040464869651,0.92059296919537,-0.537759,0.22468578836638364,-0.26911552630426805,0.224791,-0.266394
16424,-0.09570508129041246,0.02126979744316696,-15.393450088317604,2.0995692577918,0.3683838571864809,-0.537759,0.22372140493362347,-0.2671610227691991,0.224539,-0.264833
16425,-0.0741631158751549,0.04831729405227654,-15.602078557023123,2.1198677396723333,-0.22373757126712324,-0.537759,0.22361422200314673,-0.2650326474418347,0.225171,-0.263078
16426,-0.04510166302094479,0.06606302160955922,-15.818220050595249,1.971369750766574,-0.810924805553842,-0.537759,0.22434880953511424,-0.26308643443282864,0.226449,-0.261804
16427,-0.010458078757997008,0.07337954368828918,-16.00634137927156,1.663720776017503,-1.3326405794315725,-0.537759,0.22591740440539884,-0.2615457447252882,0.228421,-0.261017
16428,0.02283488736067961,0.07370960273446654,-16.188622616953296,1.220164177598258,-1.7478836100284156,-0.537759,0.22795100982666014,-0.26034985245036124,0.230357,-0.260326
16429,0.05311219376587479,0.0696301094286008,-16.35619940150383,0.677549809133977,-2.021094750535588,-0.537759,0.23031794317663287,-0.2594401863516416,0.232506,-0.259735
16430,0.0834229580704249,0.0605974626001487,-16.5190846901808,0.07724934181152354,-2.1302418345553367,-0.537759,0.23317152526719276,-0.2589232357064541,0.235362,-0.259576
16431,0.10930696247638734,0.04378576750941103,-16.723853279864098,-0.5479452706071869,-2.060013037560495,-0.537759,0.2362174349074985,-0.25906506549878083,0.238088,-0.26028
16432,0.12084553516348549,0.016920378726035572,-16.94053111763102,-1.1392791593909914,-1.8016494474445788,-0.537759,0.2387291394061266,-0.2601405129848344,0.239563,-0.262082
16433,0.11351281162874637,-0.0146908440064345,-17.179159189497383,-1.6379570056575263,-1.3641827524629646,-0.537759,0.24017791555950624,-0.2619595447492882,0.239648,-0.264244
16434,0.09488145064935256,-0.04284183028426649,-17.390417720057975,-1.9780395293549682,-0.7945170575948487,-0.537759,0.24076243669994973,-0.2640556064253075,0.239416,-0.26609
16435,0.07248193677135106,-0.06750608601675154,-17.587442365980664,-2.1262114692052365,-0.1520609177932003,-0.537759,0.2407997506419811,-0.2663715827556617,0.239181,-0.268154
16436,0.05011912221228083,-0.09191303848183763,-17.781249291574376,-2.0708183621120515,0.5055779323106965,-0.537759,0.24048109848415283,-0.26906517734800656,0.238865,-0.270829
16437,0.023185096491696325,-0.11244570303112171,-17.980854419780133,-1.8134762882409332,1.1203577493318315,-0.537759,0.2395024472159438,-0.2718931613728868,0.237556,-0.273377
16438,-0.008058977569945617,-0.11771186882103313,-18.223881650771528,-1.3627711849209088,1.6391316091300485,-0.537759,0.23780792243621227,-0.27404042882780283,0.23555,-0.274421
16439,-0.036835632126018376,-0.10329586802881162,-18.47562512002933,-0.7545730414712128,1.9936191360400017,-0.537759,0.23577660888305074,-0.2749708043295183,0.233697,-0.273929
16440,-0.060338658235975826,-0.07473919906713052,-18.6907186469513,-0.0666397670078458,2.1306001210816494,-0.537759,0.23363349840542103,-0.27473571113526535,0.231935,-0.272672
16441,-0.07808083846016955,-0.043544775762936805,-18.9089669656255,0.6304501222887691,2.0362785609552727,-0.537759,0.23149517807692083,-0.27386933431390154,0.230213,-0.271615
16442,-0.09245395539591439,-0.01166733755785223,-19.085423294252344,1.2525018510555184,1.72485850074796,-0.537759,0.22929570523234238,-0.27245869390336946,0.228257,-0.270155
16443,-0.09956101713895785,0.023486122533061968,-19.263654899331243,1.742787907883857,1.227431481848909,-0.537759,0.22734660760871017,-0.2703214429042502,0.226833,-0.267781
16444,-0.0943117525789394,0.06049897227978302,-19.44700093949161,2.048090584687172,0.5909506674975131,-0.537759,0.22610065023273546,-0.2674988158292799,0.22648,-0.264824
16445,-0.07545479311229786,0.08808938551926883,-19.631278955976345,2.128380183680699,-0.11787929510865791,-0.537759,0.2258382599240908,-0.2647068825184864,0.227201,-0.262713
16446,-0.0457456169894309,0.10200409476220378,-19.835763040998756,1.965361904759597,-0.8253788934905764,-0.537759,0.22659500037386748,-0.2623775773818423,0.228742,-0.261372
16447,-0.01241648370439264,0.10408186314426836,-20.00752059832412,1.5751924274161444,-1.436198646117881,-0.537759,0.22806639612601978,-0.26060815454891895,0.230475,-0.260458
16448,0.022280943541584608,0.1002650317920518,-20.145414972050094,1.0086144969608914,-1.8779229300001448,-0.537759,0.2301615133225914,-0.2591951682013554,0.232669,-0.259471
16449,0.05727267158748986,0.09063851527754405,-20.283607827055242,0.3248085995491635,-2.1067503668348824,-0.537759,0.23283124502135,-0.25822731839401636,0.23536,-0.258923
